,Lisa,Ole
19.3,0.06220524832175457,-0.0753747410438258
19.400000000000002,0.06929348374637644,-0.07658969861539446
19.5,0.07638171917099805,-0.07780465618696307
19.6,0.0834699545956199,-0.07901961375853174
19.700000000000003,0.09055819002024176,-0.08023457133010041
19.8,0.09764642544486338,-0.08144952890166902
19.900000000000002,0.10224225682656768,-0.08266448647323768
20.0,0.10569725020612021,-0.0863467887624906
20.1,0.10915224358567287,-0.09161321549281842
20.200000000000003,0.11260723696522552,-0.09687964222314624
20.3,0.11606223034477806,-0.10214606895347386
20.400000000000002,0.12000522410300388,-0.10741249568380168
20.5,0.12571947849493142,-0.1126789224141293
20.6,0.1314337328868592,-0.11794534914445712
20.700000000000003,0.13714798727878696,-0.11697763134287356
20.8,0.14286224167071454,-0.11140206758292098
20.900000000000002,0.1485764960626423,-0.10582650382296818
21.0,0.1502225484141176,-0.1002509400630156
21.1,0.14450926898454974,-0.09467537630306282
21.200000000000003,0.13879598955498187,-0.08909981254311003
21.3,0.13308271012541417,-0.08352424878315744
21.400000000000002,0.1273694306958463,-0.08726185892499652
21.5,0.12165615126627863,-0.09168970429693543
21.6,0.11976876704414445,-0.09611754966887451
21.700000000000003,0.12178456884171461,-0.10054539504081357
21.8,0.12380037063928472,-0.1049732404127525
21.900000000000002,0.1258161724368549,-0.10940108578469156
22.0,0.12783197423442497,-0.11378088053991835
22.1,0.12964667454209522,-0.11804130216024727
22.200000000000003,0.1259167194853917,-0.1223017237805762
22.3,0.12218676442868832,-0.126562145400905
22.400000000000002,0.1184568093719848,-0.1308225670212339
22.5,0.11472685431528143,-0.13508298864156268
22.6,0.1109968992585779,-0.13934341026189162
22.700000000000003,0.10767711243082675,-0.1425302056338976
22.8,0.10630444604626252,-0.1425302056338976
22.900000000000002,0.10493177966169824,-0.1425302056338976
23.0,0.103559113277134,-0.1425302056338976
23.1,0.10218644689256973,-0.1425302056338976
23.200000000000003,0.10081378050800545,-0.1425302056338976
23.3,0.09829651164576121,-0.1425302056338976
23.400000000000002,0.09327861444056051,-0.14439864747341769
23.5,0.08826071723536,-0.14746669647098734
23.6,0.08324282003015929,-0.1505347454685571
23.700000000000003,0.07822492282495859,-0.15360279446612687
23.8,0.07320702561975807,-0.15667084346369653
23.900000000000002,0.0678147229586249,-0.15973889246126632
24.0,0.056853882008467506,-0.16280694145883598
24.1,0.04589304105830972,-0.1623551202840156
24.200000000000003,0.034932200108151935,-0.1592909912809061
24.3,0.023971359157994546,-0.15622686227779672
24.400000000000002,0.01301051820783676,-0.1531627332746872
24.5,0.0020496772576793637,-0.15009860427157784
24.6,-0.008978599001344597,-0.14703447526846833
24.700000000000003,-0.020022386210870383,-0.14397034626535885
24.8,-0.031066173420395776,-0.14141425942586194
24.900000000000002,-0.04210996062992156,-0.13930870054277594
25.0,-0.05315374783944695,-0.13720314165969
25.1,-0.06419753504897274,-0.135097582776604
25.200000000000003,-0.06829989488761486,-0.132992023893518
25.3,-0.06701432619859132,-0.13088646501043205
25.400000000000002,-0.06572875750956775,-0.12878090612734605
25.5,-0.0644431888205442,-0.12542881560796482
25.6,-0.06315762013152063,-0.12081008810331571
25.700000000000003,-0.061872051442497036,-0.11619136059866662
25.8,-0.0605864827534735,-0.11157263309401769
25.900000000000002,-0.0539498412906118,-0.1069539055893686
26.0,-0.046860506035603766,-0.10233517808471966
26.1,-0.03977117078059549,-0.09771645058007057
26.200000000000003,-0.03268183552558722,-0.10192318355748209
26.3,-0.025592500270579195,-0.10766297774539187
26.400000000000002,-0.018503165015570915,-0.11340277193330184
26.5,-0.013427284886329254,-0.11914256612121162
26.6,-0.009334162616092243,-0.12488236030912159
26.700000000000003,-0.005241040345855234,-0.13062215449703157
26.8,-0.0011479180756183704,-0.13472497025335073
26.900000000000002,0.002945204194618637,-0.13259467582784465
27.0,0.007038326464855502,-0.13046438140233865
27.1,0.010700534906361844,-0.12833408697683257
27.200000000000003,0.013770108889827689,-0.1262037925513265
27.3,0.016839682873293425,-0.12407349812582048
27.400000000000002,0.019909256856759268,-0.1219432037003144
27.5,0.022978830840225006,-0.12057600997987464
27.6,0.02604840482369085,-0.12283135179038183
27.700000000000003,0.031870845985896464,-0.12508669360088903
27.8,0.05103905844152162,-0.12734203541139613
