,Lisa,Ole
21.3,-195.0,28.1000000000016
21.400000000000002,-140.87500000000844,-1.9999999999964473
21.5,-93.00000000000178,4.0
21.6,-352.2500000000382,-31.29999999999893
21.700000000000003,-269.4999999999778,-42.60000000000853
21.8,-261.0,-39.80000000000426
21.900000000000002,-183.12499999999156,-31.100000000017587
22.0,76.00000000000355,-55.59999999999787
22.1,14.500000000005329,-26.600000000004265
22.200000000000003,-29.49999999999556,-13.625000000016653
22.3,-65.50000000000443,-117.50000000000267
22.400000000000002,-85.50000000000533,-176.0
22.5,-70.40000000000285,-209.59999999999894
22.6,-55.59999999999538,-158.09999999999627
22.700000000000003,-61.45000000000995,31.800000000005685
22.8,-60.049999999998136,-17.549999999997247
22.900000000000002,-52.59999999999716,-236.1000000000032
23.0,-55.0,-427.8999999999968
23.1,-76.80000000000923,-277.99999999999466
23.200000000000003,-79.19999999998863,37.72499999991878
23.3,-99.04999999999814,105.19999999999254
23.400000000000002,-91.59999999999715,141.95000000001076
23.5,-67.20000000000853,-315.2000000000085
23.6,-54.40000000000462,-235.19999999999075
23.700000000000003,-56.40000000000568,37.400000000009946
23.8,-48.7999999999968,202.2000000000014
23.900000000000002,-59.0,99.37499999999667
24.0,-62.0,41.62500000000955
24.1,-59.52499999999907,-262.59999999999786
24.200000000000003,-57.27500000000839,-179.9000000000181
24.3,-40.399999999990406,-21.224999999991606
24.400000000000002,-62.0,-34.200000000029846
24.5,-50.400000000001064,85.79999999999715
24.6,-47.69999999999876,12.4000000000135
24.700000000000003,-59.9750000000036,-4.0
24.8,-46.30000000000479,-10.000000000003553
24.900000000000002,-51.600000000004975,-35.0
25.0,-60.875000000002,-51.0
25.1,-52.39999999999751,-40.80000000000035
25.200000000000003,-45.69999999999521,-42.70000000000107
25.3,-32.59999999999716,-31.1000000000032
25.400000000000002,-14.200000000003197,-30.00000000002487
25.5,-47.200000000002845,-21.466666666650166
25.6,-87.59999999999005,-49.000000000017764
25.700000000000003,-169.59999999999715,-39.59999999999538
25.8,-184.59999999999715,-46.20000000000853
25.900000000000002,-224.6000000000096,-54.39999999999396
26.0,-273.0,-56.20000000000663
26.1,-213.99999999998136,-48.200000000001424
26.200000000000003,-89.19999999999432,-43.8999999999968
26.3,5.600000000004263,-45.299999999999464
26.400000000000002,-16.400000000006393,-43.0
26.5,-41.99999999998579,-44.33333333333965
26.6,-101.8999999999984,-43.90000000000391
26.700000000000003,-137.0,-43.0
26.8,-213.72499999999832,-39.39999999999218
26.900000000000002,-403.6999999999904,-31.59999999999183
27.0,-257.19999999999965,-34.466666666658455
27.1,-227.7999999999968,-36.599999999990054
27.200000000000003,-109.69999999998454,-24.37500000000466
27.3,-118.29999999999893,-25.499999999999112
27.400000000000002,-330.1000000000032,-19.40000000000213
27.5,-378.0999999999998,-19.000000000001187
27.6,-333.5749999999972,-16.824999999998536
27.700000000000003,-273.5749999999652,-19.850000000004975
27.8,-144.50000000000176,-17.20000000000284
27.900000000000002,60.4249999999976,-20.674999999996135
28.0,-104.99999999999379,-13.066666666654665
28.1,-217.250000000004,-16.0
28.200000000000003,-126.99999999999645,-23.67499999999347
28.3,-4.999999999998224,-23.0
28.400000000000002,-69.9999999999929,-23.0
28.5,-187.0,-25.133333333329464
28.6,-207.99999999999466,-35.0
28.700000000000003,-246.0,-73.19999999998508
28.8,-238.0,-76.2000000000032
28.900000000000002,-165.99999999998934,-134.37500000000665
29.0,-77.99999999999645,-333.166666666671
29.1,-77.00000000000533,-205.2499999999827
29.200000000000003,-164.0,49.79999999998081
29.3,-356.00000000000534,3.6999999999969804
29.400000000000002,-126.90000000000391,178.749999999988
29.5,47.474999999999156,45.66666666664614
29.6,-82.0,-95.3000000000048
29.700000000000003,20.67500000000413,-675.7500000000084
29.8,29.19999999999929,-566.0
29.900000000000002,-175.32500000000684,-420.8000000000078
30.0,-385.42500000000103,-308.6749999999988
30.1,-313.80000000000393,-33.79999999999183
30.200000000000003,-255.57500000000962,-140.32500000002784
30.3,-176.82499999999973,-374.89999999998776
30.400000000000002,-186.80000000000783,-167.60000000002026
30.5,-167.6000000000007,-41.80000000001279
30.6,-184.8000000000039,64.50000000000267
30.700000000000003,-83.29999999998348,156.0
30.8,-72.39999999999574,-159.9500000000072
30.900000000000002,-41.59999999998828,-607.0249999999991
31.0,-51.549999999989254,-358.3249999999941
31.1,-251.60000000000142,-230.4000000000057
31.200000000000003,-246.80000000000214,-132.3999999999595
31.3,-250.0,58.099999999999646
31.400000000000002,-170.1999999999961,242.00000000002132
31.5,-183.0,335.0
31.6,-144.0,312.0
31.700000000000003,-152.19999999998987,347.3999999999922
31.8,-114.19999999999787,-73.90000000001439
31.900000000000002,-139.75000000001467,-192.4000000000046
32.0,-156.59999999997814,-104.12499999999966
32.1,-166.79999999999717,-57.199999999977976
32.2,-176.0,36.3750000000191
32.300000000000004,-148.0,181.99999999999645
32.4,-135.29999999999538,254.30000000000427
32.5,-140.0,76.4
32.6,-114.40000000000711,-387.97500000006494
32.7,-105.0,-311.1999999999886
32.800000000000004,-80.70000000000817,-243.39999999998082
32.9,-80.29999999999538,-112.52500000001687
33.0,-174.50000000001776,-87.89999999999645
33.1,-236.70000000000354,67.0
33.2,-255.2250000000143,70.0
33.300000000000004,-175.57499999997754,51.0
33.4,-7.475000000031175,55.0
33.5,-0.8999999999893422,82.79999999999715
33.6,-223.39999999999503,91.89999999999681
33.7,-152.0,83.20000000001421
33.800000000000004,-127.4000000000199,74.0
33.9,37.199999999977976,58.000000000007105
34.0,78.900000000011,-12.0
34.1,-110.49999999991296,-137.0
34.2,-114.20000000000995,-154.30000000000248
34.300000000000004,10.200000000034816,-0.6249999999471534
34.4,-4.799999999997158,199.80000000000427
34.5,133.0,140.0
34.6,-261.0,160.29999999998935
34.7,-169.20000000000994,-68.49999999993783
34.800000000000004,40.00000000002487,-44.999999999978684
34.9,-64.99999999999645,79.40000000000214
35.0,-67.12499999998978,190.09999999999965
35.1,-145.49999999999824,82.0
35.2,-120.49999999999822,-52.77500000002043
35.300000000000004,252.8750000000049,-137.02500000002044
35.4,-38.00000000001066,-60.05
35.5,-254.7499999999778,-18.949999999966426
35.6,-180.49999999999824,-50.00000000001066
35.7,-223.62499999999156,31.200000000006394
35.800000000000004,10.999999999996447,74.40000000000569
35.9,18.62499999999689,-72.32499999994111
36.0,-223.2499999999618,397.52499999995825
36.1,-200.49999999999824,275.4000000000142
36.2,-163.87500000001376,-67.17500000019744
36.300000000000004,-94.80000000001421,-22.72499999997167
36.4,-118.2,115.0
36.5,-83.5999999999801,355.0
36.6,-58.60000000000675,233.29999999999893
36.7,-89.2,236.0
36.800000000000004,-77.20000000002132,242.53333333333208
36.9,-113.2,460.59999999999076
37.0,-40.20000000000995,417.29999999999643
37.1,-15.200000000002841,330.6499999999764
37.2,-68.0,270.0000000000035
37.300000000000004,-90.0,252.6666666666793
37.4,-91.4,193.6
37.5,-206.39999999999503,209.79999999999006
37.6,-117.0,230.6000000000071
37.7,-120.39999999998082,257.0
37.800000000000004,-124.39999999998082,286.06666666665467
37.9,-123.59999999999289,281.70000000000107
38.0,-132.30000000000356,281.9000000000004
38.1,-135.97499999999377,277.0
38.2,-117.90000000002878,276.90000000001066
38.300000000000004,-121.0,267.53333333333205
38.400000000000006,-106.20000000001421,270.60000000002276
38.5,-119.09999999998934,282.20000000003836
38.6,-91.69999999999645,278.10000000001384
38.7,-124.39999999998082,261.0
38.800000000000004,-94.0,265.2666666666755
38.900000000000006,-83.3999999999929,271.0000000000142
39.0,-78.0,282.4999999999965
39.1,-79.7999999999936,283.4
39.2,-152.20000000000638,298.0750000000166
39.300000000000004,-281.0,282.73333333334347
39.400000000000006,-170.79999999999006,299.64999999998884
39.5,-120.20000000000285,282.40000000000214
39.6,-29.200000000006394,293.82499999999976
39.7,-66.0,284.0000000000355
39.800000000000004,-83.7999999999936,285.00000000004735
39.900000000000006,-41.79999999999005,284.8000000000213
40.0,-98.80000000000781,279.0999999999961
40.1,-140.8500000000112,277.0
40.2,-147.249999999976,295.0250000000008
40.300000000000004,-124.19999999997442,304.4999999999905
40.400000000000006,-133.0,296.0
40.5,-133.90000000000035,294.0
40.6,-169.8999999999968,286.8750000000333
40.7,-172.17500000000558,273.0
40.800000000000004,-109.4000000000128,278.60000000002464
40.900000000000006,-108.30000000002025,178.47500000000454
41.0,-141.80000000000072,119.79999999998579
41.1,-137.0,211.75
41.2,-156.0,264.7999999999794
41.300000000000004,-158.300000000032,132.33333333326385
41.400000000000006,-173.10000000001065,-36.000000000031974
41.5,-145.40000000000214,-165.99999999997868
41.6,-76.10000000000319,-187.19999999999217
41.7,-132.89999999999645,-154.19999999999288
41.800000000000004,-66.49999999995914,-71.45000000018119
41.900000000000006,-82.0,236.4999999999467
42.0,-97.25000000005507,205.10000000002452
42.1,-192.9999999999929,-37.400000000034105
42.2,-172.00000000003908,-93.87499999997469
42.300000000000004,-199.0,-151.50000000000534
42.400000000000006,-103.24999999998757,-18.799999999990053
42.5,-150.99999999997868,-1.6
42.6,-130.99999999997868,45.799999999957365
42.7,-121.00000000001421,51.399999999970156
42.800000000000004,-98.0,-1.5999999999801044
42.900000000000006,-66.0,-20.0
43.0,-176.25000000001955,-0.2000000000063949
43.1,-246.0000000000142,-103.99999999998934
43.2,-221.90000000001066,-78.50000000001776
43.300000000000004,-177.7749999999697,-1.099999999989342
43.400000000000006,-296.9000000000146,235.59999999988062
43.5,-300.0,217.85000000000534
43.6,-327.800000000022,185.59999999998365
43.7,-335.4999999999467,-9.200000000009947
