,Lisa,Ole
21.700000000000003,43.0,153.7999999999952
21.8,51.600000000001955,130.70000000000053
21.900000000000002,50.200000000001424,148.58536585365752
22.0,44.85365853658909,160.0
22.1,39.49999999999911,139.17499999999953
22.200000000000003,53.800000000003195,138.5749999999972
22.3,45.60000000000018,129.0
22.400000000000002,52.92499999999658,113.0
22.5,55.24999999999134,114.46666666666793
22.6,47.19999999999947,145.00000000000534
22.700000000000003,41.69999999999521,134.19999999999786
22.8,65.9999999999929,109.0
22.900000000000002,62.0,121.2999999999992
23.0,63.89999999999849,132.73333333333397
23.1,66.0,147.00000000000176
23.200000000000003,56.19999999999787,157.49999999999955
23.3,64.77500000000218,171.80000000000052
23.400000000000002,61.275000000000155,143.40000000000106
23.5,107.00000000000267,146.26666666667077
23.6,-15.000000000001776,140.0
23.700000000000003,4.0,122.79999999999876
23.8,-8.399999999998935,133.0
23.900000000000002,-2.400000000000711,110.7999999999968
24.0,25.599999999995383,110.33333333333017
24.1,3.199999999998579,140.0
24.200000000000003,4.400000000002487,131.09999999999795
24.3,12.0,133.7999999999986
24.400000000000002,80.0,144.69999999999902
24.5,54.000000000001776,140.0
24.6,17.799999999998757,137.2249999999996
24.700000000000003,114.85365853658747,133.0
24.8,117.3999999999993,105.49999999999866
24.900000000000002,127.29999999999947,106.49999999999956
25.0,136.30000000000186,133.93333333333112
25.1,151.80000000000052,163.40000000000106
25.200000000000003,149.50000000000088,188.30000000000123
25.3,137.0,203.0
25.400000000000002,135.44999999999968,179.14999999999782
25.5,137.8249999999978,190.866666666667
25.6,138.2750000000004,164.90000000000114
25.700000000000003,134.20000000000036,161.99999999999824
25.8,139.39999999999893,164.0
25.900000000000002,121.0,160.0
26.0,113.0,152.20000000000303
26.1,127.0,145.20000000000036
26.200000000000003,122.80000000000231,133.7000000000017
26.3,123.40000000000072,133.0
26.400000000000002,148.0,135.80000000000123
26.5,143.4749999999952,172.0
26.6,145.69999999999902,148.49999999999866
26.700000000000003,150.7999999999961,194.19999999999501
26.8,154.49999999999912,175.39999999999804
26.900000000000002,163.50000000000088,154.6999999999999
27.0,142.94999999999658,171.2999999999983
27.1,144.0,156.0
27.200000000000003,148.0,148.09999999999982
27.3,141.95000000000098,160.90000000000114
27.400000000000002,159.80000000000035,176.0
27.5,160.90000000000114,172.0
27.6,147.00000000000267,192.90000000000018
27.700000000000003,148.0,191.19999999999948
27.8,160.20000000000303,212.20000000000036
27.900000000000002,160.19999999999948,201.5999999999966
28.0,162.40000000000285,174.69999999999877
28.1,154.6000000000025,144.80000000000143
28.200000000000003,165.06666666666413,167.60000000000107
28.3,159.19999999999857,172.0
28.400000000000002,168.0,116.6000000000007
28.5,157.50000000000088,127.39999999999716
28.6,157.99999999999645,166.6999999999999
28.700000000000003,160.93333333333112,144.0
28.8,170.6999999999999,122.40000000000107
28.900000000000002,163.2000000000014,137.07499999999987
29.0,165.70000000000613,140.67499999999643
29.1,163.50000000000134,140.0
29.200000000000003,169.33333333333965,163.00000000000176
29.3,157.0731707317124,107.97500000000717
29.400000000000002,134.10000000000062,90.0
29.5,143.05000000000342,107.60000000000373
29.6,133.54999999999902,153.3999999999975
29.700000000000003,143.46666666666792,224.6999999999999
29.8,144.0,217.79999999999876
29.900000000000002,137.0,177.09999999999803
30.0,135.50000000000045,191.0
30.1,138.97560975609935,203.0
30.200000000000003,136.26666666666722,217.60000000000196
30.3,133.2999999999992,240.60000000000016
30.400000000000002,127.30000000000098,224.09999999999627
30.5,135.80000000000214,185.80000000000214
30.6,122.8000000000039,143.82499999999442
30.700000000000003,123.93333333333587,134.90000000000018
30.8,139.99999999999022,116.0
30.900000000000002,133.19999999999928,136.0
31.0,129.90000000000035,119.19999999999929
31.1,136.29999999999413,109.0
31.200000000000003,130.06666666665467,149.00000000000355
31.3,143.17500000000146,179.0
31.400000000000002,130.6000000000007,153.29999999999768
31.5,130.19999999999786,151.40000000000106
31.6,122.50000000000088,167.6000000000007
31.700000000000003,121.53333333333207,157.50000000000088
31.8,129.0,171.20000000000852
31.900000000000002,160.0,190.19999999999786
32.0,144.0,187.0
32.1,99.35000000000053,195.0
32.2,100.76666666665894,212.20000000000283
32.300000000000004,-21.425000000009014,187.30000000001013
32.4,-11.749999999993339,201.29999999998827
32.5,-15.699999999990409,215.0
32.6,-50.80000000000035,211.99999999999824
32.7,-12.39999999999929,210.37500000000733
32.800000000000004,88.59999999999786,214.86666666667173
32.9,28.399999999990406,217.0500000000088
33.0,11.20000000000142,211.82500000000832
33.1,73.20000000000853,213.69999999999877
33.2,131.50000000001333,208.19999999999786
33.300000000000004,17.59999999999716,230.0
33.4,59.699999999997516,224.50000000000176
33.5,112.2999999999977,218.0
33.6,131.80000000000214,216.20000000000107
33.7,130.59999999999715,214.69999999999752
33.800000000000004,68.02499999998481,225.06666666667363
33.9,16.57499999997855,221.5999999999936
34.0,115.99999999999645,211.0
34.1,106.80000000000071,203.0
34.2,59.0,222.0
34.300000000000004,118.8000000000039,217.33333333331834
34.4,168.30000000000302,226.89999999999486
34.5,63.72499999999783,235.7999999999968
34.6,54.400000000001064,238.39999999999858
34.7,62.0,215.52499999999284
34.800000000000004,63.50000000000089,219.73333333333397
34.9,66.0,227.19999999999573
35.0,56.60000000000142,225.00000000001066
35.1,90.30000000000248,209.49999999999912
35.2,48.7999999999968,232.2000000000032
35.300000000000004,144.0,255.59999999999621
35.4,191.0,242.29999999999592
35.5,123.00000000000355,252.29999999999947
35.6,152.0,269.0
35.7,142.09999999999982,269.0
35.800000000000004,117.90000000000195,258.4333333333311
35.9,95.59999999999005,257.0
36.0,62.0,216.49999999999022
36.1,85.39999999999503,241.09999999999965
36.2,147.20000000000283,228.19999999999928
36.300000000000004,142.12499999999,203.0
36.4,155.00000000000176,199.30000000000302
36.5,113.0,227.70000000000053
36.6,185.80000000000214,222.59999999999894
36.7,149.3999999999975,216.95000000000186
36.800000000000004,7.800000000000355,190.3333333333302
36.9,82.39999999999219,156.0
37.0,64.90000000000036,187.0
37.1,42.000000000001776,211.52500000000435
37.2,39.0,196.70000000000053
37.300000000000004,47.19999999999254,202.2000000000019
37.4,50.70731707316803,160.0
37.5,24.59999999999716,164.0
37.6,117.0,195.0
37.7,120.2999999999977,133.0
37.800000000000004,167.60000000000142,246.09999999999627
37.9,87.9999999999929,227.7999999999968
38.0,137.87499999999224,248.40000000000285
38.1,74.80000000000426,242.90000000000745
38.2,74.60000000000497,243.70000000000053
38.300000000000004,109.0,199.0
38.400000000000006,126.59999999999005,203.0
38.5,128.40000000000106,197.00000000001776
38.6,140.3250000000003,186.40000000000106
38.7,140.0,138.749999999992
38.800000000000004,113.99999999999822,159.3000000000048
38.900000000000006,83.8000000000039,123.30000000000658
39.0,62.26666666666603,112.80000000000035
39.1,72.19999999999929,144.0
39.2,34.70000000000409,200.1000000000016
39.300000000000004,63.72500000000186,242.99999999999824
39.400000000000006,84.79999999999005,182.9999999999929
39.5,90.0,172.17500000000558
39.6,89.00000000000178,184.1000000000016
39.7,78.0,203.0
39.800000000000004,65.37499999999068,199.0
39.900000000000006,74.60000000000603,189.89999999998614
40.0,83.86666666666666,148.3999999999993
40.1,97.78048780488083,201.40000000000995
40.2,84.19999999999929,225.49999999999733
40.300000000000004,76.00000000000355,205.43902439024797
40.400000000000006,86.0,219.4000000000046
40.5,106.46666666666793,234.70000000000232
40.6,93.79999999999325,211.0
40.7,106.19999999999787,210.6000000000007
40.800000000000004,115.29999999999947,204.7999999999968
40.900000000000006,113.79999999999715,217.1749999999988
41.0,125.0,217.24999999999733
41.1,121.50000000000178,205.0
41.2,129.0,198.90000000000373
41.300000000000004,126.40000000000462,199.0
41.400000000000006,116.49999999997601,207.0
41.5,119.79999999999811,215.0
41.6,108.05000000000169,197.29999999999947
41.7,105.19999999999965,198.6000000000007
41.800000000000004,87.1000000000016,199.0
41.900000000000006,113.99999999999645,198.49999999999733
42.0,90.99999999998816,196.50000000000088
42.1,98.0750000000024,193.79999999999504
42.2,86.39999999999858,197.59999999999786
42.300000000000004,73.19999999999574,208.30000000000123
42.400000000000006,19.57499999998388,191.0
42.5,44.59999999999621,187.79999999998438
42.6,61.29999999999592,185.2000000000032
42.7,48.50000000000089,191.0
42.800000000000004,55.0,191.0
42.900000000000006,70.0,183.19999999999254
43.0,97.60000000000568,169.90000000000018
43.1,80.59999999999786,133.7999999999986
43.2,84.79999999999715,108.8999999999968
43.300000000000004,113.20000000000675,88.10000000000693
43.400000000000006,103.10000000000319,86.0
43.5,125.0,111.40000000000285
43.6,115.2000000000032,105.50000000000178
43.7,162.70000000000587,78.99999999999822
43.800000000000004,152.19999999999928,98.0
43.900000000000006,177.64999999999708,93.3000000000048
44.0,156.0,80.70000000000107
44.1,145.3999999999975,59.549999999999024
44.2,164.0,105.4000000000064
