,Lisa,Ole
45.800000000000004,-644.9500000000215,-987.0
45.900000000000006,-1403.7999999995566,-802.7749999999928
46.0,-691.2999999999989,-604.550000000046
46.1,-1023.8249999999642,-851.6000000000298
46.2,-609.6750000000358,-700.2999999999254
46.300000000000004,-552.8000000000426,-683.9250000001628
46.400000000000006,-1093.6500000001593,-683.0000000000533
46.5,-727.5999999999979,-811.0000000000284
46.6,-1104.5999999999908,-748.0999999999925
46.7,-432.8750000000635,-738.1999999999957
46.800000000000004,-719.2249999999387,-676.6000000000142
46.900000000000006,-808.4000000000163,-866.8999999999861
47.0,-778.5999999999979,-787.4000000000071
47.1,-1125.2999999999954,-753.6000000000121
47.2,-328.6499999999284,-778.0000000000355
47.300000000000004,-853.4999999999467,-753.0
47.400000000000006,-591.4500000000763,-798.8000000000185
47.5,-684.7500000000266,-781.1999999999957
47.6,-740.2000000000497,-771.1749999999902
47.7,-732.6000000000014,-765.7999999999929
47.800000000000004,-750.6000000000071,-788.400000000027
47.900000000000006,-740.3999999999929,-800.0
48.0,-641.2499999999734,-804.1000000000067
48.1,-745.0,-800.0000000000053
48.2,-725.0,-797.2250000000107
48.300000000000004,-632.0,-803.1999999999922
48.400000000000006,-695.2000000000143,-817.3999999999716
48.5,-659.1999999999787,-801.4
48.6,-632.0,-795.7000000000106
48.7,-709.2000000000029,-811.8000000000255
48.800000000000004,-675.0,-810.6000000000085
48.900000000000006,-644.875000000028,-819.0
49.0,-642.5000000000089,-813.0000000000142
49.1,-648.5000000000035,-817.2000000000064
49.2,-658.0000000000214,-812.3999999999737
49.300000000000004,-639.4999999999627,-823.6999999999894
49.400000000000006,-648.000000000032,-813.6000000000405
49.5,-641.0000000000177,-818.7999999999936
49.6,-641.5000000000035,-815.0
49.7,-639.5000000000107,-802.2499999999947
49.800000000000004,-608.0,-827.9999999999965
49.900000000000006,-616.0,-825.0999999999893
50.0,-616.0,-827.0
50.1,-605.0,-820.6000000000142
50.2,-589.5999999999908,-838.2999999999919
50.300000000000004,-578.1999999999815,-831.0
50.400000000000006,-601.0,-818.2000000000171
50.5,-585.7999999999829,-823.0
50.6,-605.5499999999838,-814.5000000000053
50.7,-594.1999999999815,-848.499999999952
50.800000000000004,-594.4000000000092,-825.3999999999488
50.900000000000006,-593.4000000000128,-856.6999999999869
51.0,-613.5999999999943,-862.5000000000302
51.1,-591.5999999999908,-842.0
51.2,-616.0,-818.8999999999965
51.300000000000004,-625.4000000000092,-835.0
51.400000000000006,-596.1999999999745,-862.9999999999786
51.5,-612.0,-850.0
51.6,-582.3999999999879,-850.0
51.7,-625.3999999999879,-679.9499999999629
51.800000000000004,-635.9000000000182,-793.8000000000078
51.900000000000006,-612.3000000000096,-748.2999999999919
52.0,-610.3000000000025,-591.5999999999979
52.1,-608.0,-975.0
52.2,-607.4750000000046,-840.87499999996
52.300000000000004,-600.5750000000166,-819.9999999999751
52.400000000000006,-612.3000000000096,-864.3000000000735
52.5,-607.9749999999957,-874.0
52.6,-649.6999999999939,-883.6000000000121
