,Lisa,Ole
6.7,-787.4000000000004,-880.333333333334
6.800000000000001,-840.0500000000003,-881.0000000000018
6.9,-830.699999999999,-877.8749999999958
7.0,-823.8000000000018,-888.1000000000003
7.1000000000000005,-812.2,-883.1999999999995
7.2,-810.5999999999956,-885.8000000000028
7.300000000000001,-838.025000000003,-893.0
7.4,-811.0,-879.4250000000009
7.5,-807.5,-883.4250000000004
7.6000000000000005,-820.299999999998,-880.1750000000002
7.7,-809.8,-878.0
7.800000000000001,-819.0,-885.0999999999997
7.9,-818.7000000000006,-882.9000000000011
8.0,-817.7999999999992,-882.7999999999995
8.1,-810.3999999999999,-872.2000000000013
8.200000000000001,-810.800000000004,-880.0999999999985
8.3,-808.0000000000014,-874.5499999999988
8.4,-793.6499999999963,-873.600000000001
8.5,-804.4000000000004,-877.2
8.6,-797.1249999999975,-872.7999999999996
8.700000000000001,-807.0,-887.1333333333378
8.8,-814.7999999999987,-878.1499999999996
8.9,-804.800000000001,-809.1999999999995
9.0,-798.8999999999994,-897.0
9.1,-807.0,-936.0
9.200000000000001,-809.0000000000026,-856.6666666666556
9.3,-796.0999999999997,-851.1999999999973
9.4,-805.1999999999987,-866.0
9.5,-807.0,-898.6
9.600000000000001,-807.2666666666637,-860.8000000000014
9.700000000000001,-800.0249999999972,-913.0
9.8,-792.0,-885.0
9.9,-792.1999999999995,-906.7000000000008
10.0,-798.9999999999986,-878.0
10.100000000000001,-785.3333333333302,-891.5999999999977
10.200000000000001,-794.5999999999984,-897.0
10.3,-784.5999999999987,-874.5249999999988
10.4,-793.6999999999998,-885.0
10.5,-799.8000000000004,-884.2999999999997
10.600000000000001,-804.0666666666737,-894.4000000000023
10.700000000000001,-781.1000000000012,-892.0666666666641
10.8,-784.8999999999994,-896.7000000000006
10.9,-799.4999999999984,-891.2999999999992
11.0,-800.0,-871.6500000000012
11.100000000000001,-782.9333333333311,-897.0
11.200000000000001,-784.0,-890.6000000000018
11.3,-781.1999999999991,-893.0
11.4,-798.3249999999978,-885.0
11.5,-787.7000000000006,-897.0
11.600000000000001,-781.5999999999939,-885.0
11.700000000000001,-832.170731707318,-888.199999999999
11.8,-772.0,-909.0
11.9,-786.5999999999996,-946.6
12.0,-803.0,-599.599999999996
12.100000000000001,-822.4666666666727,-656.5999999999947
12.200000000000001,-807.9000000000029,-1157.6000000000158
12.3,-803.0,-1292.8999999999949
12.4,-805.9000000000002,-979.9999999999974
12.5,-791.3750000000043,-924.0
12.600000000000001,-816.3333333333302,-944.4999999999986
12.700000000000001,-800.0000000000014,-907.666666666665
12.8,-799.3250000000036,-889.4999999999986
12.9,-802.3249999999998,-905.500000000004
13.0,-798.7999999999996,-924.0
13.100000000000001,-796.0,-891.5000000000005
13.200000000000001,-791.4000000000046,-907.0000000000024
13.3,-797.6000000000007,-897.9999999999974
13.4,-797.0500000000003,-889.500000000004
13.5,-796.0,-910.3749999999976
13.600000000000001,-784.0,-909.4999999999986
13.700000000000001,-796.0,-921.499999999997
13.8,-792.0,-900.4000000000011
13.9,-776.600000000002,-891.8000000000033
14.0,-779.6000000000007,-898.5999999999972
14.100000000000001,-780.0,-897.8000000000014
14.200000000000001,-778.6999999999981,-906.0666666666689
14.3,-782.2000000000013,-897.5999999999989
14.4,-776.0000000000035,-910.4000000000016
14.5,-777.5000000000009,-967.3999999999993
14.600000000000001,-776.0,-924.5999999999966
14.700000000000001,-773.1999999999986,-929.9999999999959
14.8,-779.999999999993,-1038.750000000004
14.9,-764.600000000002,-1106.5999999999983
15.0,-766.2999999999995,-623.6000000000007
15.100000000000001,-768.0,-631.5000000000049
15.200000000000001,-772.4999999999974,-737.4000000000015
15.3,-763.6249999999983,-816.9000000000037
15.4,-778.7999999999996,-819.0
15.5,-776.1999999999995,-806.7000000000005
15.600000000000001,-811.0,-812.699999999999
15.700000000000001,-776.0,-815.0
15.8,-768.1999999999996,-836.9000000000037
15.9,-714.8999999999994,-824.3999999999962
16.0,-778.2000000000013,-839.2249999999996
16.1,-1028.0000000000036,-807.600000000002
16.2,-1135.0,-828.4999999999965
16.3,-928.0,-749.0
16.400000000000002,-921.0999999999971,-787.9000000000109
16.5,-943.1999999999986,-799.0000000000018
16.6,-948.0,-683.9499999999966
16.7,-928.0,-745.0
16.8,-932.0,-734.5999999999972
16.900000000000002,-911.7999999999951,-694.0
17.0,-936.4999999999991,-757.3499999999993
17.1,-949.4999999999995,-727.2000000000013
17.2,-955.8499999999995,-737.2666666666661
17.3,-932.0,-738.5999999999972
17.400000000000002,-920.0,-758.5999999999972
17.5,-943.8000000000004,-741.3999999999993
17.6,-942.6000000000038,-758.7999999999987
17.7,-953.1000000000006,-741.0
17.8,-944.0,-745.7999999999986
17.900000000000002,-961.5000000000049,-749.0
18.0,-955.8000000000005,-745.0
18.1,-936.199999999996,-749.0
18.2,-955.2000000000014,-748.866666666667
18.3,-964.5999999999993,-741.4000000000063
18.400000000000002,-951.4000000000052,-745.6999999999952
18.5,-951.4000000000011,-736.8000000000005
18.6,-924.0,-749.0
18.7,-987.9999999999982,-732.866666666667
18.8,-944.0,-752.1000000000016
18.900000000000002,-1004.5999999999966,-735.8999999999984
19.0,-937.1999999999979,-748.9000000000003
19.1,-915.2750000000021,-750.8999999999985
19.200000000000003,-959.0,-741.0
19.3,-932.800000000005,-733.0
19.400000000000002,-949.1000000000016,-743.9999999999982
19.5,-952.0,-741.0
19.6,-959.0,-745.0000000000035
19.700000000000003,-952.0,-733.0000000000094
19.8,-934.099999999998,-726.9999999999965
19.900000000000002,-911.4146341463468,-735.0000000000035
20.0,-950.7999999999996,-749.0
20.1,-935.2999999999984,-745.0
20.200000000000003,-944.2999999999959,-741.0000000000048
20.3,-961.3999999999993,-737.9999999999982
20.400000000000002,-927.399999999998,-741.0
20.5,-954.6249999999992,-729.0
20.6,-958.2999999999956,-737.3999999999918
20.700000000000003,-943.4000000000016,-745.0999999999963
20.8,-934.6999999999999,-739.9000000000019
20.900000000000002,-951.3999999999945,-725.9000000000019
21.0,-955.8499999999993,-585.5749999999985
21.1,-924.600000000009,-758.7749999999944
21.200000000000003,-937.7999999999952,-839.0
21.3,-941.0000000000009,-797.0999999999981
21.400000000000002,-940.0,-713.3750000000073
21.5,-949.9000000000002,-839.1749999999995
21.6,-931.9000000000003,-690.199999999996
21.700000000000003,-938.8000000000033,-576.9000000000037
21.8,-948.8000000000014,-766.0750000000035
21.900000000000002,-927.6000000000009,-766.8249999999888
22.0,-939.1999999999986,-787.4000000000016
22.1,-940.7999999999979,-810.6000000000046
22.200000000000003,-945.0000000000053,-763.4500000000107
22.3,-937.0000000000044,-793.2000000000004
22.400000000000002,-956.8000000000052,-696.3999999999958
22.5,-918.9500000000002,-321.3499999999964
22.6,-918.4249999999855,-644.0
22.700000000000003,-923.7499999999881,-888.4500000000107
22.8,-916.6000000000007,-805.7999999999996
22.900000000000002,-959.0,-597.7999999999914
23.0,-967.6999999999981,-581.0
23.1,-917.0,-599.1999999999977
23.200000000000003,-821.0000000000107,-600.8000000000039
23.3,-917.1749999999995,-574.5999999999993
23.400000000000002,-890.5999999999962,-576.2999999999984
23.5,-903.4000000000043,-589.2999999999995
23.6,-1133.7000000000023,-590.7000000000025
23.700000000000003,-1078.2999999999975,-584.4000000000082
23.8,-775.2000000000021,-587.6999999999999
23.900000000000002,-816.8666666666622,-570.4000000000034
24.0,-884.5000000000009,-584.7000000000005
24.1,-938.4000000000007,-585.0
24.200000000000003,-936.2000000000102,-581.2999999999959
24.3,-939.3000000000012,-579.6000000000001
24.400000000000002,-959.0333333333427,-577.7000000000016
24.5,-917.0,-584.7000000000005
24.6,-944.0,-580.4999999999872
24.700000000000003,-941.1000000000042,-517.400000000017
24.8,-944.0,-550.0
24.900000000000002,-930.666666666665,-552.4000000000078
25.0,-955.8000000000005,-696.1000000000033
25.1,-905.0,-624.7999999999943
25.200000000000003,-891.4000000000063,-502.6000000000043
25.3,-911.4000000000007,-465.5999999999993
25.400000000000002,-899.1333333333283,-429.60000000000196
25.5,-939.6000000000007,-421.0
25.6,-908.1999999999915,-398.7999999999943
25.700000000000003,-904.4999999999974,-388.40000000001703
25.8,-906.4999999999995,-556.6000000000001
25.900000000000002,-902.6000000000104,-443.19999999999413
